Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA
Date,,,,,,,,,,,,,,,
2025-03-06,53650.21875,234.75538635253906,110.5459213256836,53847.825448895026,237.27920752401755,115.32487918451908,53353.80870165746,232.59068676229822,110.1959990692751,53452.612051104974,233.86756011302523,113.50527582346177,12258101.0,45170400.0,321181900.0
2025-03-07,53057.3984375,238.4862518310547,112.66545867919922,53551.41518272812,240.78062356819368,113.45528753337068,52760.98839036313,234.1867631010968,107.53657110597264,52859.79173940875,234.53591456798168,111.22576986878714,14274992.0,46273600.0,341755500.0
2025-03-10,53057.3984375,226.92454528808594,106.95670318603516,54144.23527700186,235.583358769024,111.82563762164718,52859.79173940875,223.6725108894593,105.43702996945572,52859.79173940875,234.96486230654432,109.87606538139453,12921670.0,72071200.0,366487400.0
2025-03-11,52958.59375,220.30076599121094,108.73631286621094,53452.61048274254,225.2885573705892,112.2155506077548,51871.75693796642,216.91904404485373,104.74717644545998,51871.75693796642,223.26351528828414,106.96669412251354,17740891.0,76137400.0,354865700.0
2025-03-12,54243.03515625,216.45018005371094,115.7254409790039,54638.24852715164,221.20853706339403,116.74531696319002,52958.59170081967,214.38524243690583,112.8658000774832,53156.198386270495,219.60246770742089,114.10564961231475,17973221.0,62547500.0,323857500.0
2025-03-13,54045.4296875,209.1680145263672,115.56546020507812,55231.06982689671,216.31053552178076,117.74518623487266,53551.412962751376,207.9110965632093,113.77568449740161,55132.26648194699,215.4227092543014,117.01527472285696,24132151.0,61368300.0,299033100.0
2025-03-14,54045.4296875,212.96871948242188,121.65469360351562,54440.64306729891,213.42758776028128,121.86466627272753,53749.01965265082,209.06826301296118,118.13513973204245,53847.82299760055,210.7341834889886,118.59508095437823,10845154.0,60107600.0,277593500.0
2025-03-17,56910.7265625,213.4774627685547,119.51496124267578,57108.333251953125,214.69448503570536,122.87453914631989,54737.052978515625,209.4573042902151,118.01514995099303,54835.85632324219,212.78914514941675,122.72455649146468,35559021.0,48073400.0,255501500.0
2025-03-18,56910.7265625,212.170654296875,115.41547393798828,58293.973388671875,214.62463892519543,119.00501849033903,56614.31652832031,210.97358751075308,114.52558655092061,58096.36669921875,213.63706605687162,117.98515020944649,28138594.0,42432400.0,299686900.0
2025-03-19,57799.9609375,214.7144317626953,117.50521087646484,58491.5844017094,218.22582565599035,120.43484254394583,56713.12406517094,213.22806456968678,115.6654460375291,56713.12406517094,213.6969181399133,117.2552423301898,29421759.0,54385400.0,273426200.0
2025-03-20,59479.6171875,213.5772247314453,118.51508331298828,59578.4205383098,216.9589465476154,120.18487133427746,57799.96022373339,211.70181037410745,116.4553449784264,58491.58367940199,213.46749271646212,116.53533674228605,34989004.0,48862900.0,248829700.0
2025-03-21,60961.66796875,217.73703002929688,117.68518829345703,60961.66796875,218.30563028145062,117.97515272195331,59677.22439728525,210.764092813104,115.40547637665556,60171.24115554092,211.04340788811464,116.92528940681295,40155612.0,94127800.0,266498500.0
2025-03-24,59776.02734375,220.19102478027344,121.39472961425781,60862.864204545454,220.93919345594836,122.20462527069279,59776.02734375,218.04628066528426,119.32498270837338,60467.650800619835,220.460369765545,119.86491568880827,14088094.0,44299500.0,228452500.0
2025-03-25,59084.40234375,223.2036590576172,120.67481994628906,60368.84587296196,223.55281053469957,121.27474294212928,58787.992298547244,219.54262209652958,118.90503833586045,60171.23917616012,220.23093972638688,120.53483816820751,17259455.0,34493600.0,167447200.0
2025-03-26,60665.25390625,220.9890594482422,113.74568939208984,60665.25390625,224.47054292972726,118.82504445296345,58985.59703913885,219.93165022699972,112.69581844673802,59084.40038426303,222.96422035625233,118.7150653108018,16431645.0,34466100.0,293463300.0
2025-03-27,61060.46875,223.30340576171875,111.41598510742188,61258.07544498382,224.4406214835582,114.43560190798578,60072.435275080905,220.0214308095873,110.64608531130148,60171.23862257282,220.84940592957574,111.33599333866172,20389790.0,37094800.0,236902100.0
2025-03-28,59833.0,217.36793518066406,109.65620422363281,60727.51328903654,223.26350805320467,112.85580631482036,59634.219269102985,217.1484711493609,109.05628121542107,60329.95182724253,221.12873402087155,111.47597500465491,16282514.0,39818600.0,229872500.0
2025-03-31,57447.62890625,221.58761596679688,108.36636352539062,59336.04577341047,225.06908447075043,110.94604080353734,57447.62890625,215.7020132379398,103.63696281055644,59137.265050551476,216.48010744476517,105.11677236112796,17633494.0,65299300.0,299212700.0
2025-04-01,58441.53515625,222.64501953125,110.13613891601562,59236.65808354592,223.13381331282267,110.18612804634962,57547.02186304209,218.36548628233527,106.45660174663486,58342.14479033801,219.27326790744206,108.5063391727533,13841706.0,36412700.0,222614000.0
2025-04-02,58441.53515625,223.3433074951172,110.4061050415039,59037.87735172194,224.6401362151353,111.96591394846298,57944.58332669005,220.4803202973195,106.77656451707789,58441.53515625,220.77959080525144,107.27650160670082,14402297.0,35905900.0,220601200.0
2025-04-03,57248.84765625,202.69386291503906,101.78719329833984,57447.62837727865,206.9833664271943,105.61670556208404,56553.11513264974,200.75859747782033,101.58721388778805,56553.11513264974,205.03811566571247,103.49697720927654,19508076.0,103419000.0,338769400.0
2025-04-04,55757.9921875,187.92002868652344,94.29813385009766,57845.18975601604,199.39194860307396,100.11740141914926,55360.43074587789,186.88255957870848,92.09841365005991,55857.38254790552,193.4165691841804,98.89756129670621,23527139.0,125910900.0,532273800.0
2025-04-07,52875.671875,181.0169219970703,97.6277084350586,53770.18512100564,193.6759230716255,101.73719167720878,52776.2815143327,174.19361217758157,86.60909899272106,52975.06223566729,176.76731422169505,87.44898959160196,31998883.0,160466300.0,611041300.0
2025-04-08,53173.84375,171.99899291992188,96.28788757324219,54962.870268691586,189.87523506652792,105.83668151314755,52975.06302570093,168.79683943762106,94.448115096381,54664.69918224299,186.244123618335,103.79693724960859,25532845.0,120859500.0,476243400.0
2025-04-09,52676.89453125,198.3644561767578,114.31561279296875,53968.96930277123,200.1201531468693,115.08551252786717,52577.50416420991,171.47028013366514,97.51772411084168,52975.065632370286,171.53013119082922,98.8775535578917,20576960.0,184395900.0,612918300.0
2025-04-10,56056.1640625,189.95504760742188,107.55646514892578,56354.33514793883,194.30440235729913,110.84605211383005,54664.698997118794,182.55316692796467,99.13752639108027,56254.94478612589,188.6083530498886,109.3562417228181,22948172.0,121880000.0,437812400.0
2025-04-11,54863.48046875,197.66615295410156,110.9160385131836,55360.432284590126,199.05275825525484,111.53596322542542,54465.919016077896,185.60567786476867,107.46647578597839,55261.041921422104,185.64558871717136,108.4863440509602,13930480.0,87435900.0,313417300.0
2025-04-14,55857.3828125,202.02549743652344,110.6960678100586,56354.33461688167,212.42005238891582,114.27561914894163,55459.82136899466,200.66881763194172,109.0562747909433,55956.773173376336,210.9237150406947,114.09564149423704,12852613.0,101352900.0,264705000.0
2025-04-15,56254.9453125,201.64642333984375,112.18588256835938,56751.89712621466,203.01307326666696,113.6057097347757,55857.383861528266,199.31214069618733,110.48609947397975,55956.7742242712,201.36710824854455,110.95604157012,8998640.0,51343900.0,228966900.0
2025-04-16,54366.52734375,193.79563903808594,104.47685241699219,55857.3827553702,200.2099310657198,106.776566115048,54167.74662220064,191.9002692932641,100.43735975697352,55658.60203382084,197.8756484915953,104.53685005598037,14437025.0,59732400.0,397016900.0
2025-04-17,54764.08984375,196.4990234375,101.47722625732422,54962.87056913566,198.34451232255947,104.45685460754896,54167.74766759301,193.9452767059697,100.03741265575106,54366.528392978675,196.71848747425943,104.43685285244638,10867069.0,52164700.0,292517500.0
2025-04-18,54962.87109375,,,55261.0421846745,,,54565.30963918399,,,54962.87109375,,,5848342.0,,
2025-04-21,55062.26171875,192.68833923339844,96.89781188964844,55658.603903429605,193.32677585155812,99.42749238220217,54764.0906264102,189.3465132845993,95.02804439894429,54863.480990523465,192.79807124065385,98.75757087400713,5941847.0,46742500.0,288501100.0
2025-04-22,54664.69921875,199.25228881835938,98.87755584716797,55161.65102982955,201.097762433896,99.79743825075411,54366.52813210227,195.49148998245192,97.26775782667495,54565.30885653409,195.64111763020085,98.7675690784311,9532469.0,52976400.0,241004800.0
2025-04-23,55360.43359375,204.10043334960938,102.69707489013672,55757.99505582361,207.4921254657249,104.78681586825162,55161.6528627132,202.30482537338813,102.0071592730487,55658.604690305205,205.49700887470834,104.50684469329865,11148692.0,52929200.0,247526000.0
2025-04-24,55360.43359375,207.8612060546875,106.4166030883789,55459.823959268404,208.32008954356945,106.52658985205171,54863.48176615799,202.44447210591895,103.09702130913817,55261.043228231596,204.38970763388747,103.4669774804407,10580377.0,47311000.0,220815000.0
2025-04-25,55360.43359375,208.76898193359375,110.99604034423828,56056.16615237881,209.2378355121778,111.90592192622726,55261.043228231596,205.69650080604464,105.71670563343305,56056.16615237881,205.86608387594285,106.83655988818872,12183303.0,38222300.0,251064700.0
2025-04-28,55459.82421875,209.62689208984375,108.71631622314453,55559.21458473342,210.98357193193158,110.35610916663857,55161.65312079973,206.95344326011445,106.0066506499314,55459.82421875,209.48723454234343,109.67619446115806,9341518.0,38743100.0,207708500.0
2025-04-29,55459.82421875,210.69427490234375,109.00627899169922,56155.55678063396,211.72175863443914,110.18613082106049,55261.04348678315,207.86119803545407,107.42648359585715,55360.433852766575,208.18042396697467,107.65645038374015,10295518.0,36827600.0,170444300.0
2025-04-30,55161.65234375,211.9811248779297,108.90629577636719,55658.604166666664,213.0584895980106,108.90629577636719,54962.87161458333,206.16535854293033,104.06690832142748,55559.21380208334,208.78894157113288,104.45685864823317,13014189.0,52286500.0,235044600.0
2025-05-01,,212.79913330078125,111.59595489501953,,214.0360957896086,114.92553765737502,,208.3899124386699,111.28599634849851,,208.56948083895412,113.06577112138011,,57365700.0,236121500.0
2025-05-02,53968.96875,204.8485870361328,114.485595703125,55161.6531422652,206.48458191182934,115.38548400726445,53869.5783839779,201.66637387157866,113.35574060530446,54664.7013121547,205.58677037884885,114.1656362648126,22454204.0,101010600.0,190194800.0
2025-05-05,,198.40435791015625,113.80567932128906,,203.60164304236298,114.65557085202862,,197.72602561272546,112.64582923459892,,202.6040848015313,112.89579778060671,,69018500.0,133163200.0
2025-05-06,,198.0252685546875,113.52571868896484,,200.16004244803628,114.72556468927546,,196.53891661034845,110.8060596179303,,197.72601327833053,111.46598025800552,,51216500.0,158525600.0
2025-05-07,54267.13671875,195.7707977294922,117.04527282714844,54664.698159913,198.95301083885846,117.66519758488604,53968.96563787774,192.77812311451905,112.2658753138673,54167.74635845925,198.6836658614824,113.03578272910664,17136991.0,68536700.0,206758800.0
2025-05-08,54267.13671875,197.00778198242188,117.35523986816406,55161.649961366755,199.56152863729463,118.66507265437788,54167.74635845925,194.20463054641704,115.83542678286972,54764.08852020375,197.2372161152265,118.23512643493164,16320532.0,50478900.0,198428100.0
2025-05-09,54465.91796875,198.0452423095703,116.63532257080078,54664.698691263686,200.0503289543839,118.21512557823269,54068.35652372263,197.05765414160055,115.19550133583151,54366.52760749315,198.51409591462888,117.33523143311392,7814322.0,36453900.0,132972200.0
2025-05-12,57248.84765625,210.55104064941406,122.98452758789062,57248.84765625,211.03050749278242,122.98452758789062,54664.6982828776,206.5156271207593,120.26486852149502,54863.47900390625,210.7308445260501,121.95465837416761,15414702.0,63775800.0,225023300.0
2025-05-13,56553.1171875,212.68861389160156,129.9136505126953,57845.19192113356,213.1580823159532,131.20349680462547,56453.72682337434,208.76307628033234,124.45434579721417,57348.24010050527,210.19144790738707,124.96428378706925,16842801.0,51909300.0,330430100.0
2025-05-14,57050.0703125,212.08929443359375,135.32296752929688,57547.02214449042,213.69746987061376,135.4229610498005,56652.508846907665,210.34127831689767,131.66342437777934,57149.46067889808,212.18917192393894,133.18323739959362,12468089.0,49325800.0,281180800.0
2025-05-15,56950.6796875,211.21029663085938,134.8130340576172,58242.75444480802,212.71859464512332,136.28285028501523,56751.898955606455,209.30245815432872,132.64330897356982,57050.07005344677,210.71086343228015,134.27309347043854,13139736.0,45029500.0,226632600.0
2025-05-16,56453.7265625,211.0205078125,135.38296508789062,57149.459108164614,212.32903558469047,136.3328578150344,56354.336198833626,209.53220664773164,133.44322189103337,57050.06874449824,212.11926693678467,136.20286928250525,10385352.0,54737900.0,226542500.0
2025-05-19,55459.82421875,208.54331970214844,135.55294799804688,56056.166414650535,209.24252311349682,135.85289804232983,55161.65312079973,204.02843943795537,132.3733402168265,56056.166414650535,207.67431083672193,132.3733402168265,9802105.0,46140500.0,193154600.0
2025-05-20,55559.21484375,206.62550354003906,134.3630828857422,56354.33777532424,208.2336790492342,134.5630546490785,55360.43411085644,204.79757620413463,132.6032947519003,55857.38594309034,207.4345828831543,134.2730826239034,9080577.0,42496600.0,161514200.0
2025-05-21,55360.43359375,201.86090087890625,131.78341674804688,56254.94688341562,206.80528635778637,137.3827028648009,55360.43359375,200.4824756537251,130.57356230685332,55857.38542134201,204.93741112479617,133.04325269152105,7794181.0,59211800.0,270608700.0
2025-05-22,54366.52734375,201.13172912597656,132.81329345703125,55161.650229947445,202.52015274475195,134.23311300774128,54167.74662220064,199.4736073247078,131.53345568577518,54962.86950839808,200.48247209416806,132.21336282687446,15254278.0,46742400.0,187344000.0
2025-05-23,53869.578125,195.04864501953125,131.2734832763672,54863.48178044281,197.4758830409797,132.66330787048915,53770.18775945572,193.24069928507132,129.14376150329426,54664.70104935425,193.45045269257122,129.98365220977007,11247115.0,78432900.0,198821300.0
2025-05-26,54366.52734375,,,54664.69842607404,,,53372.6237360032,,,53571.40445755256,,,10901337.0,,
2025-05-27,53571.40625,199.98304748535156,135.48294067382812,54167.74843460111,200.51244545494848,135.64292419162265,53472.01588589981,197.20618488735448,133.2932139517279,53869.57734230055,198.07520901450675,134.13310453484723,13439520.0,56288500.0,192953600.0
2025-05-28,55559.21484375,200.1927947998047,134.7930450439453,55757.99557664356,202.50017366149785,137.23274065219468,53869.57861415474,199.67338002302156,134.773043287045,53968.96898060152,200.36260025266836,136.01289284806998,17516283.0,45339700.0,304021100.0
2025-05-29,55757.9921875,199.72332763671875,139.17250061035156,56056.16326871658,203.57895243464628,143.47196297724966,55261.04038547237,198.28495762525483,137.89266277883826,55857.38254790552,203.3492174371598,142.2321134030903,12936810.0,51396800.0,369241900.0
2025-05-30,55857.3828125,200.622314453125,135.11300659179688,56851.28642126334,201.73105672211125,139.6024320207408,55459.82136899466,196.55692105301176,132.9032778793795,55857.3828125,199.14398126681596,138.7025513364048,26219683.0,70819900.0,333170900.0
2025-06-02,56453.7265625,201.47134399414062,137.3627166748047,56950.678380831865,201.9008644592711,138.10261378714853,55857.38438050176,199.89313329888972,135.38295485750098,55956.774744168135,200.05295557621693,135.4729551269194,12870515.0,35423300.0,197663100.0
2025-06-03,,203.03956604003906,141.2022247314453,,203.5389992121068,141.9821253260672,,200.7321872237246,137.93263208053457,,201.1217444882778,138.76252943263086,,46381600.0,225578800.0
2025-06-04,57447.62890625,202.590087890625,141.9021453857422,57547.0192676795,206.00620910456834,142.37208748278405,56453.72529195502,201.8709028727957,139.52243989492337,56851.286737673014,202.67998220748078,142.17211569309742,19649983.0,43604000.0,167120800.0
2025-06-05,58739.703125,200.40257263183594,139.97239685058594,59534.82600994078,204.5178973620389,143.98188696027037,57547.01879758883,199.92310578136215,138.81253909953503,57745.79951882403,203.26931435006063,142.15211531599257,23266027.0,55126100.0,231397900.0
2025-06-06,,203.68882751464844,141.70216369628906,,205.4668084267123,143.2519716576077,,201.82095228760733,141.49218341482276,,202.76987228695742,142.4920575502711,,46607700.0,153986200.0
2025-06-09,59435.4375,201.2216339111328,142.612060546875,60031.77968227425,205.76647909477697,144.98175749406252,59137.26640886288,199.79326227022588,141.9221449149421,60031.77968227425,204.15830357568726,143.17198765195985,19609659.0,72862600.0,185114500.0
2025-06-10,58839.09375,202.44024658203125,143.94189453125,59733.60699957771,204.11835001917973,144.27183958658884,58441.53230574325,200.34263633745982,141.51219232566982,59634.21663851351,200.3726011094186,142.6720500430919,15305760.0,54672600.0,155881900.0
2025-06-11,59534.828125,198.55465698242188,142.8219451904297,59733.60885329716,204.26817387189894,144.9818270127783,59037.87630425709,198.18508130061548,141.8619926278542,59137.266668405675,203.26930749599725,144.6018435649776,13610734.0,60989900.0,167694000.0
2025-06-12,59137.265625,198.97418212890625,144.9918212890625,59634.217436974795,199.45363372918547,144.9918212890625,58938.48490021009,197.13627162659284,141.84200506767834,59336.04634978992,198.85432303920933,141.9619934165529,17755115.0,43904600.0,162365000.0
2025-06-13,57944.58203125,196.227294921875,141.9619903564453,59832.99894135935,200.1428492549886,143.57190012016565,57348.23984911021,195.47814514596445,140.84205843661482,59832.99894135935,199.50357538920457,142.47195608609783,20705979.0,51447300.0,180820600.0
2025-06-16,56851.2890625,198.195068359375,144.6818389892578,57745.80235194493,198.46476655376847,146.17174515794912,56553.117966018355,196.33717625414866,143.19191756263837,57646.41198645105,197.07634287373045,143.3419182543515,22200872.0,43020700.0,183133700.0
2025-06-17,57745.80078125,195.418212890625,144.1118621826172,59435.43694868761,198.16509536417735,145.2118062109318,57050.06824171687,194.98870767431248,143.77188503129375,57447.62969287866,196.97644196425614,144.48185167828373,28637003.0,38856200.0,139108000.0
2025-06-18,59435.4375,196.35714721679688,145.47178649902344,59435.4375,197.3460303816964,145.64177507521472,57547.02058946488,194.84886452825484,143.1119190601379,57646.41095317726,195.71787336797544,144.00186822839106,17620705.0,45394700.0,161494100.0
2025-06-19,58839.09375,,,60230.558804898654,,,58640.31302787162,,,60131.16844383446,,,16876278.0,,
2025-06-20,59137.265625,200.7721405029297,143.84188842773438,59435.43671218488,201.47134391409438,146.1917466588846,58739.70417542017,196.6368343380514,142.6419439392267,59037.87526260504,198.01527480684123,145.4417889825313,18072251.0,96813500.0,242956200.0
2025-06-23,57646.41015625,201.27157592773438,144.161865234375,58143.36196794181,202.07067208145295,144.77183143330174,57248.848706896555,198.73446202428119,142.02198656661903,58043.97160560345,201.40143343464243,142.49196127355907,16551694.0,55814300.0,154308900.0
2025-06-24,60131.171875,200.07293701171875,147.8916473388672,60230.56224173554,203.2093768046809,147.9516567694991,58938.487474173555,199.9730442780961,145.4917888831412,59037.877840909096,202.36033429336192,145.55178305584516,23737899.0,54064000.0,187566100.0
2025-06-25,60926.29296875,201.33151245117188,154.30130004882812,61224.46405995106,203.43912119943792,154.44129154756814,59932.38933141313,200.39257558111612,149.2515816348226,61125.07369621737,201.2216365357081,149.2615908362584,23933612.0,39525700.0,269146500.0
2025-06-26,59833.0,200.7721405029297,155.01126098632812,60926.29401993355,202.41028074115465,156.71116205301092,59534.82890365448,199.23389299836737,153.99131424314706,60926.29401993355,201.20164572639828,155.9711982969104,19402300.0,50799100.0,198145700.0
2025-06-27,60800.0,200.85205078125,157.74110412597656,61600.0,202.98962419564972,158.7010567029259,60000.0,199.77327327657756,155.25123904977087,60100.0,201.66113009938155,156.03119384319848,17340470.0,73188600.0,263234500.0
2025-06-30,59800.0,204.93740844726562,157.98109436035156,61200.0,207.15489297707504,158.65105473929458,59800.0,199.0341046248948,155.95121007936535,61200.0,201.78098710410558,158.39105963903748,17110294.0,91912800.0,194580300.0
2025-07-01,60200.0,207.58441162109375,153.29136657714844,61100.0,209.95171998702364,157.19114075936278,60200.0,205.90630823197938,151.4814709885328,60400.0,206.4357061767528,156.28118836420296,13650991.0,78788900.0,213143600.0
2025-07-02,60800.0,212.1991729736328,157.2411346435547,60900.0,213.09814660534315,157.5911210146133,59800.0,207.9040445567577,152.9613771597412,60200.0,208.6731759252599,152.97137110311218,15047951.0,67941800.0,171224100.0
2025-07-03,63800.0,213.30792236328125,159.3310089111328,63800.0,214.40666625629999,160.97091579811564,61100.0,211.56988934364432,157.76110539966962,61300.0,211.90950026104147,158.36106240246136,32040639.0,34955800.0,143716100.0
2025-07-04,63300.0,,,64700.0,,,63000.0,,,64700.0,,,23748959.0,,
2025-07-07,61700.0,209.7119903564453,158.2310791015625,63300.0,215.9848699115094,159.3010108082469,61700.0,208.56330013289198,157.33112071622008,62900.0,212.43889126622693,158.19107281354107,17164708.0,50229000.0,140139000.0
2025-07-08,61400.0,209.7719268798828,159.99098205566406,62400.0,211.1903153368944,160.21097087662494,61000.0,208.213697736729,158.3810721884118,61600.0,209.86183643928914,159.32102164925746,20213724.0,42848900.0,138133000.0
2025-07-09,60400.0,210.90065002441406,162.87081909179688,61400.0,211.09043707809712,164.41072552837133,60200.0,206.98509558510867,161.15091487239096,61400.0,209.2924745188519,161.2109090473586,17533415.0,48749400.0,183656400.0
2025-07-10,61000.0,212.16920471191406,164.09075927734375,61200.0,213.23798377907798,164.4907306346819,60400.0,209.7918979255535,161.6008940928153,60600.0,210.27134950514616,164.31074810125853,14768473.0,44443600.0,167704100.0
2025-07-11,62600.0,210.92062377929688,164.91070556640625,62800.0,211.88952536572023,167.88053943905462,61200.0,209.6220944658076,163.4607903198708,61300.0,210.33129628612954,163.71077623333997,19140650.0,39765800.0,193633300.0
2025-07-14,62500.0,208.3834991455078,164.06076049804688,62600.0,210.67091168904602,165.48067863727533,61800.0,207.3047216270235,162.0108729824689,62300.0,209.69201166358403,165.36067502496692,13563846.0,38840100.0,136975800.0
2025-07-15,63700.0,208.87295532226562,170.69036865234375,63800.0,211.64980271899068,172.39026971263084,62000.0,208.6831682659836,169.19045325951484,62300.0,208.9828312368767,171.18034650685541,18442202.0,42296300.0,230627400.0
2025-07-16,64700.0,209.92176818847656,171.36033630371094,64700.0,212.1592191902425,171.74031976856003,63100.0,208.40348697906978,168.89047429804987,63700.0,210.06160887608695,171.05035621730414,23042660.0,47490500.0,158831500.0
2025-07-17,66700.0,209.78192138671875,172.99024963378906,66800.0,211.5599023237274,174.15018791751396,64400.0,209.35240091776063,170.82037376702192,65900.0,210.33130094399476,172.01030913929756,39448683.0,48068100.0,160841100.0
2025-07-18,67100.0,210.9405975341797,172.40028381347656,67800.0,211.54990664350106,174.24017641906912,66300.0,209.46227954032304,171.2503394915346,67000.0,210.63095139102305,173.63021019833226,23951531.0,48974600.0,146456400.0
2025-07-21,67800.0,212.23912048339844,171.37034606933594,68800.0,215.53538252867688,173.37023335124513,67200.0,211.39009321998003,170.99036260323587,67400.0,211.8595616297783,172.7402639749064,17723148.0,51377400.0,123126100.0
2025-07-22,66000.0,214.15695190429688,167.0205841064453,68500.0,214.7063314773177,171.38033896465845,65600.0,211.9894136266437,164.5707252526767,68100.0,212.89838571641525,171.33033873133073,20829006.0,46404100.0,193114300.0
2025-07-23,66400.0,213.9072265625,170.77037048339844,66500.0,214.90609293027538,171.25033914956657,64900.0,212.1692088371252,167.96053134785282,66200.0,214.75626907170553,169.52044095634585,15687058.0,46989300.0,154082200.0
2025-07-24,66000.0,213.51766967773438,173.73020935058594,66800.0,215.44548969662856,173.82020061413024,65900.0,213.28793468034502,171.29034448608226,66500.0,213.65751035981805,172.43027959809626,12660193.0,46022600.0,128984600.0
2025-07-25,65900.0,213.63754272460938,173.49021911621094,66300.0,214.9960015887686,174.71015156060187,65500.0,213.15807589620647,172.9502562716434,65700.0,214.45660521718813,173.60021352539138,8080910.0,40268800.0,122316800.0
2025-07-28,70400.0,213.80735778808594,176.7400360107422,70400.0,214.60645396318566,176.9900219174052,67200.0,212.81847455673218,173.96019394928393,68200.0,213.78737619229818,174.0101941822023,35332500.0,37858000.0,140023500.0
2025-07-29,70600.0,211.03050231933594,175.50009155273438,70800.0,214.5664825639156,179.36988356772682,68800.0,210.58101550100253,175.01012896550742,70800.0,213.93719187335407,177.94996552058157,28190940.0,51411700.0,154077500.0
2025-07-30,72600.0,208.81301879882812,179.25990295410156,73700.0,212.14922883427738,179.87986313645385,70600.0,207.48452469073794,176.03007396904806,71000.0,211.65977882345743,176.50004870661488,34761444.0,45512500.0,174312200.0
2025-07-31,71400.0,207.33470153808594,177.85997009277344,74000.0,209.60211724381097,183.28967198380855,71000.0,206.92516266487007,175.92007699286586,73000.0,208.25365677749065,182.88968537366165,26568072.0,80698400.0,221685400.0
2025-08-01,68900.0,202.1505889892578,173.710205078125,72000.0,213.33788973606855,176.53003812303805,68800.0,201.27158167093614,170.88036283204175,70200.0,210.63095505795985,174.08017933113513,24038534.0,104434500.0,204529000.0
2025-08-04,69700.0,203.11949157714844,179.98985290527344,70200.0,207.64435521756303,180.18983857913796,68700.0,201.4513712516652,174.5101661001552,69500.0,204.27816503495924,175.150129411279,14780072.0,75109300.0,148174600.0
2025-08-05,69900.0,202.68995666503906,178.24993896484375,71500.0,205.1072113881769,180.24982614601393,69700.0,201.93082373064988,175.8900714807458,71000.0,203.1694082424696,179.6098628583566,14392903.0,44155100.0,156407600.0
2025-08-06,68800.0,213.0082550048828,179.40988159179688,69400.0,215.1358452662651,179.88985025482887,68300.0,205.35693489516686,176.2400621628547,69200.0,205.39689808550258,176.32005948301483,12542415.0,108483100.0,137192300.0
2025-08-07,70500.0,219.7805633544922,180.7598114013672,71000.0,220.59964108330854,183.86963665167795,69700.0,216.33447747046458,178.78992126086553,70800.0,218.63187314031333,181.5597693442696,15008213.0,90224800.0,151878400.0
2025-08-08,71800.0,229.0900115966797,182.689697265625,72400.0,230.73813503605493,183.2896695438941,70700.0,219.00145500716468,180.3898238761652,71000.0,220.57966572513484,181.5397681998595,22241128.0,113854000.0,123396700.0
2025-08-11,71000.0,227.17999267578125,182.0497283935547,72100.0,229.55999755859375,183.82962677132744,70800.0,224.75999450683594,180.23983292857787,72000.0,227.9199981689453,182.0397344504628,11354253.0,61806100.0,138323200.0
2025-08-12,71100.0,229.64999389648438,183.14967346191406,72400.0,230.8000030517578,184.46959107996432,71100.0,227.07000732421875,179.4498851930147,71100.0,228.00999450683594,182.94968779347354,15797656.0,55626200.0,145485700.0
2025-08-13,71900.0,233.3300018310547,181.5797576904297,72100.0,235.0,183.95962838065756,71400.0,230.42999267578125,179.33989375414814,71900.0,231.07000732421875,182.60969839497247,12305742.0,69878500.0,179871700.0
2025-08-14,71600.0,232.77999877929688,182.00973510742188,71900.0,235.1199951171875,183.0096786896392,71200.0,230.85000610351562,179.44988197821397,71900.0,234.05999755859375,179.73985890356857,11946122.0,51916300.0,129554000.0
2025-08-15,,231.58999633789062,180.4398193359375,,234.27999877929688,181.88973450248375,,229.33999633789062,178.02995160113952,,234.0,181.86974661621798,,56038700.0,156602200.0
2025-08-18,70000.0,230.88999938964844,181.99972534179688,71200.0,233.1199951171875,182.92968080449612,70000.0,230.11000061035156,180.5798072904055,71100.0,231.6999969482422,180.58981649127065,13595591.0,37476200.0,132008000.0
2025-08-19,70000.0,230.55999755859375,175.63009643554688,70700.0,232.8699951171875,182.4897102645763,69700.0,229.35000610351562,175.48011099603517,70400.0,231.27999877929688,182.41970688751834,10533082.0,39402600.0,185229200.0
2025-08-20,70500.0,226.00999450683594,175.39010620117188,70700.0,230.47000122070312,175.99007848098316,69400.0,225.77000427246094,168.79048741289236,70100.0,229.97999572753906,175.1601234390134,17445516.0,42263900.0,215142700.0
2025-08-21,70600.0,224.89999389648438,174.97012329101562,71900.0,226.52000427246094,176.89001313294924,70600.0,223.77999877929688,173.80019113380274,71500.0,226.27000427246094,174.8401410010552,18843833.0,30621200.0,140040900.0
2025-08-22,71400.0,227.75999450683594,177.97996520996094,71800.0,229.08999633789062,178.57992220965232,70800.0,225.41000366210938,171.19033968434712,71700.0,226.1699981689453,172.60026380920357,9277432.0,42477800.0,172789400.0
2025-08-25,71500.0,227.16000366210938,179.79986572265625,71800.0,229.3000030517578,181.89975349617023,71000.0,226.22999572753906,176.56005805348863,71700.0,226.47999572753906,178.3399565343825,10345178.0,30983100.0,163012800.0
